data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-04-23T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1778,253,2031,47166,49197,-225,1692,171894,5632,,,226723,2142721,1095502.0,,19.0,,,225751.0,972.0,2001797.0,140924.0,ITF,ITF4
2021-04-24T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1749,239,1988,47074,49062,-135,1255,173251,5665,,,227978,2156052,1099072.0,,5.0,,,227001.0,977.0,2012342.0,143710.0,ITF,ITF4
2021-04-25T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1738,235,1973,47298,49271,209,1203,174226,5684,,,229181,2165669,1101460.0,,6.0,,,228182.0,999.0,2020532.0,145137.0,ITF,ITF4
2021-04-26T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1723,232,1955,46773,48728,-543,477,175209,5721,,,229658,2171461,1104197.0,,22.0,,,228644.0,1014.0,2024053.0,147408.0,ITF,ITF4
2021-04-27T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1726,227,1953,46708,48661,-67,1056,176295,5758,,,230714,2186084,1108747.0,,18.0,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi  ",229705.0,1009.0,2035802.0,150282.0,ITF,ITF4
2021-04-28T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1685,231,1916,46727,48643,-18,1282,177547,5806,,,231996,2198817,1112647.0,,40.0,,,230996.0,1000.0,2045910.0,152907.0,ITF,ITF4
2021-04-29T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1658,230,1888,46541,48429,-214,1501,179232,5836,,,233497,2211107,1116575.0,,15.0,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi  ",232531.0,966.0,2055509.0,155598.0,ITF,ITF4
2021-04-30T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1631,224,1855,45737,47592,-837,1344,181376,5873,,,234841,2224403,1120349.0,,9.0,,,233865.0,976.0,2065501.0,158902.0,ITF,ITF4
2021-05-01T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1596,228,1824,45943,47767,175,1130,182310,5894,,,235971,2235853,1123006.0,,9.0,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi",234997.0,974.0,2074937.0,160916.0,ITF,ITF4
2021-05-02T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1594,219,1813,45824,47637,-130,810,183232,5912,,,236781,2242079,1124128.0,,6.0,,,235798.0,983.0,2079923.0,162156.0,ITF,ITF4
2021-05-03T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1604,208,1812,45211,47023,-614,335,184129,5964,,,237116,2247607,1126726.0,,14.0,,,236119.0,997.0,2083091.0,164516.0,ITF,ITF4
2021-05-04T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1585,197,1782,44838,46620,-403,1028,185526,5998,,,238144,2261410,1130408.0,,11.0,,,237145.0,999.0,2094226.0,167184.0,ITF,ITF4
2021-05-05T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1548,194,1742,44744,46486,-134,1171,186819,6010,,,239315,2273761,1135615.0,,16.0,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi",238336.0,979.0,2104330.0,169431.0,ITF,ITF4
2021-05-06T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1512,202,1714,43761,45475,-1011,877,188680,6037,,,240192,2285654,1138799.0,,30.0,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi",239227.0,965.0,2113993.0,171661.0,ITF,ITF4
2021-05-07T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1486,199,1685,42952,44637,-838,870,190368,6057,,,241062,2297340,1142550.0,,9.0,,,240094.0,968.0,2122761.0,174579.0,ITF,ITF4
2021-05-08T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1471,188,1659,42721,44380,-257,979,191583,6078,,,242041,2308883,1145150.0,,4.0,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi",241074.0,967.0,2131692.0,177191.0,ITF,ITF4
2021-05-09T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1474,192,1666,42672,44338,-42,646,192246,6103,,,242687,2317514,1146681.0,,15.0,,,241710.0,977.0,2138953.0,178561.0,ITF,ITF4
2021-05-10T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1424,183,1607,41854,43461,-877,247,193345,6128,,,242934,2322283,1147729.0,,4.0,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi",241962.0,972.0,2141742.0,180541.0,ITF,ITF4
2021-05-11T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1374,168,1542,41140,42682,-779,684,194784,6152,,,243618,2333975,1151084.0,,7.0,,,242644.0,974.0,2151212.0,182763.0,ITF,ITF4
2021-05-12T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1315,161,1476,40073,41549,-1133,615,196496,6188,,,244233,2344907,1154116.0,,10.0,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi",243271.0,962.0,2159984.0,184923.0,ITF,ITF4
2021-05-13T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1239,144,1383,38912,40295,-1254,554,198273,6219,,,244787,2354067,1156162.0,,11.0,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi",243840.0,947.0,2167343.0,186724.0,ITF,ITF4
2021-05-14T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1182,139,1321,37920,39241,-1054,591,199894,6243,,,245378,2363894,1158445.0,,4.0,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi",244437.0,941.0,2175213.0,188681.0,ITF,ITF4
2021-05-15T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1126,134,1260,37476,38736,-505,567,200955,6254,,,245945,2373878,1160888.0,,3.0,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi",245006.0,939.0,2183093.0,190785.0,ITF,ITF4
2021-05-16T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1124,127,1251,37467,38718,-18,404,201369,6262,,,246349,2380773,1162063.0,,2.0,,,245406.0,943.0,2188967.0,191806.0,ITF,ITF4
2021-05-17T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1097,126,1223,36404,37627,-1091,145,202584,6283,,,246494,2385103,1163520.0,,8.0,,,245544.0,950.0,2191582.0,193521.0,ITF,ITF4
2021-05-18T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1035,124,1159,35630,36789,-838,407,203808,6304,,,246901,2396787,1166599.0,,8.0,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi",245955.0,946.0,2200960.0,195827.0,ITF,ITF4
2021-05-19T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,991,127,1118,34643,35761,-1028,433,205261,6312,,,247334,2406397,1168478.0,,6.0,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi",246394.0,940.0,2208564.0,197833.0,ITF,ITF4
2021-05-20T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,916,111,1027,33178,34205,-1556,386,207173,6342,,,247720,2415076,1170315.0,,10.0,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi",246785.0,935.0,2215166.0,199910.0,ITF,ITF4
2021-05-21T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,889,102,991,32156,33147,-1058,365,208578,6360,,,248085,2423491,1172514.0,,6.0,,,247149.0,936.0,2221510.0,201981.0,ITF,ITF4
2021-05-22T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,863,100,963,31831,32794,-353,399,209321,6369,,,248484,2432468,1174777.0,,2.0,,,247548.0,936.0,2228241.0,204227.0,ITF,ITF4
2021-05-23T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,838,95,933,31796,32729,-65,274,209640,6389,,,248758,2438845,1175933.0,,5.0,,,247821.0,937.0,2233403.0,205442.0,ITF,ITF4
2021-05-24T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,808,95,903,30866,31769,-960,71,210660,6400,,,248829,2442965,1176735.0,,5.0,,,247887.0,942.0,2235699.0,207266.0,ITF,ITF4
2021-05-25T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,759,88,847,29786,30633,-1136,314,212082,6428,,,249143,2452254,1179100.0,,2.0,,,248207.0,936.0,2243033.0,209221.0,ITF,ITF4
2021-05-26T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,726,83,809,28866,29675,-958,237,213261,6444,,,249380,2461051,1181512.0,,2.0,,,248455.0,925.0,2249740.0,211311.0,ITF,ITF4
2021-05-27T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,686,81,767,27118,27885,-1790,288,215307,6476,,,249668,2468973,1183246.0,,4.0,,,248743.0,925.0,2255708.0,213265.0,ITF,ITF4
2021-05-28T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,648,74,722,25907,26629,-1256,250,216803,6486,,,249918,2476807,1185976.0,,1.0,,,248991.0,927.0,2261146.0,215661.0,ITF,ITF4
2021-05-29T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,606,65,671,25552,26223,-406,269,217472,6492,,,250187,2484493,1187188.0,,1.0,,,249256.0,931.0,2266814.0,217679.0,ITF,ITF4
2021-05-30T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,572,63,635,25048,25683,-540,90,218098,6496,,,250277,2489888,1187656.0,,1.0,,,249344.0,933.0,2271073.0,218815.0,ITF,ITF4
2021-05-31T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,525,60,585,24339,24924,-759,142,218993,6502,,,250419,2493643,1189027.0,,6.0,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi",249488.0,931.0,2273340.0,220303.0,ITF,ITF4
2021-06-01T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,499,56,555,23222,23777,-1147,227,220361,6508,,,250646,2501189,1191931.0,,2.0,,,249716.0,930.0,2278875.0,222314.0,ITF,ITF4
2021-06-02T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,490,50,540,21884,22424,-1353,196,221900,6518,,,250842,2507146,1192965.0,,2.0,,,249913.0,929.0,2283441.0,223705.0,ITF,ITF4
2021-06-03T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,479,44,523,20654,21177,-1247,44,223182,6527,,,250886,2510077,1194212.0,,3.0,,,249957.0,929.0,2284914.0,225163.0,ITF,ITF4
2021-06-04T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,448,35,483,19765,20248,-929,196,224298,6536,,,251082,2518416,1197363.0,,3.0,,,250150.0,932.0,2291116.0,227300.0,ITF,ITF4
2021-06-05T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,423,33,456,18750,19206,-1042,161,225500,6537,,,251243,2525636,1199523.0,,0.0,,,250313.0,930.0,2296141.0,229495.0,ITF,ITF4
2021-06-06T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,411,33,444,18386,18830,-376,139,226011,6541,,,251382,2530335,1200570.0,,2.0,,,250454.0,928.0,2299734.0,230601.0,ITF,ITF4
2021-06-07T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,399,32,431,18108,18539,-291,56,226354,6545,,,251438,2533789,1201183.0,,1.0,,,250507.0,931.0,2301652.0,232137.0,ITF,ITF4
2021-06-08T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,343,29,372,16959,17331,-1208,134,227679,6562,,,251572,2542091,1203847.0,,2.0,,,250643.0,929.0,2307800.0,234291.0,ITF,ITF4
2021-06-09T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,332,25,357,16161,16518,-813,185,228669,6570,,,251757,2549087,1205065.0,,0.0,,,250829.0,928.0,2312834.0,236253.0,ITF,ITF4
2021-06-10T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,308,24,332,14545,14877,-1641,123,230425,6578,,,251880,2555492,1207543.0,,1.0,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi",250953.0,927.0,2317117.0,238375.0,ITF,ITF4
2021-06-11T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,272,22,294,14053,14347,-530,140,231088,6585,,,252020,2561176,1209336.0,,1.0,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi",251095.0,925.0,2320765.0,240411.0,ITF,ITF4
2021-06-12T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,268,21,289,13523,13812,-535,140,231760,6588,,,252160,2567120,1210616.0,,1.0,,"È stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi ",251236.0,924.0,2324973.0,242147.0,ITF,ITF4
2021-06-13T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,263,21,284,12933,13217,-595,73,232428,6588,,,252233,2571121,1211251.0,,0.0,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi",251310.0,923.0,2327784.0,243337.0,ITF,ITF4
2021-06-14T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,263,20,283,12301,12584,-633,47,233106,6590,,,252280,2574526,1212980.0,,1.0,,,251356.0,924.0,2329387.0,245139.0,ITF,ITF4
2021-06-15T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,247,22,269,11042,11311,-1273,169,234546,6592,,,252449,2582579,1215153.0,,2.0,,,251525.0,924.0,2335465.0,247114.0,ITF,ITF4
2021-06-16T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,231,21,252,10777,11029,-282,112,234937,6595,,,252561,2590229,1216918.0,,0.0,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi",251649.0,912.0,2341001.0,249228.0,ITF,ITF4
2021-06-17T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,218,19,237,9994,10231,-798,90,235823,6597,,,252651,2597073,1218638.0,,0.0,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi",251742.0,909.0,2345865.0,251208.0,ITF,ITF4
2021-06-18T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,207,18,225,9118,9343,-888,106,236813,6601,,,252757,2603966,1220871.0,,0.0,,,251847.0,910.0,2350194.0,253772.0,ITF,ITF4
2021-06-19T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,186,17,203,8706,8909,-434,61,237305,6604,,,252818,2611108,1221931.0,,0.0,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi",251909.0,909.0,2354466.0,256642.0,ITF,ITF4
2021-06-20T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,187,17,204,8655,8859,-50,45,237399,6605,,,252863,2615098,1222521.0,,1.0,,,251954.0,909.0,2357398.0,257700.0,ITF,ITF4
2021-06-21T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,179,16,195,8225,8420,-439,19,237853,6609,,,252882,2619454,1223665.0,,0.0,,,251973.0,909.0,2359234.0,260220.0,ITF,ITF4
2021-06-22T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,173,16,189,6874,7063,-1357,92,239301,6610,,,252974,2627487,1226120.0,,0.0,,,252067.0,907.0,2364944.0,262543.0,ITF,ITF4
2021-06-23T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,170,16,186,5751,5937,-1126,63,240487,6613,,,253037,2634171,1227508.0,,0.0,,,252130.0,907.0,2369467.0,264704.0,ITF,ITF4
2021-06-24T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,165,16,181,5131,5312,-625,42,241154,6613,,,253079,2640463,1229352.0,,0.0,,,252172.0,907.0,2373195.0,267268.0,ITF,ITF4
2021-06-25T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,150,17,167,4334,4501,-811,68,242011,6635,,,253147,2645845,1230965.0,,1.0,,"Dei decessi notificati oggi, uno è relativo alle ultime 24 ore. I restanti risultano da un aggiornamento delle informazioni nel periodo compreso tra marzo e maggio 2021",252240.0,907.0,2376008.0,269837.0,ITF,ITF4
2021-06-26T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,146,15,161,3720,3881,-620,58,242684,6640,,,253205,2652289,1232938.0,,1.0,,,252298.0,907.0,2379431.0,272858.0,ITF,ITF4
2021-06-27T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,145,14,159,3716,3875,-6,33,242723,6640,,,253238,2656229,1233586.0,,0.0,,,252331.0,907.0,2382047.0,274182.0,ITF,ITF4
2021-06-28T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,143,14,157,3315,3472,-403,9,243135,6640,,,253247,2660485,1234825.0,,0.0,,,252339.0,908.0,2383467.0,277018.0,ITF,ITF4
2021-06-29T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,131,15,146,2977,3123,-349,59,243541,6642,,,253306,2668808,1236521.0,,3.0,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi",252401.0,905.0,2388988.0,279820.0,ITF,ITF4
2021-06-30T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,120,11,131,2807,2938,-185,35,243761,6642,,,253341,2676021,1238235.0,,0.0,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi",252439.0,902.0,2393243.0,282778.0,ITF,ITF4
2021-07-01T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,119,11,130,2597,2727,-211,40,244012,6642,,,253381,2682225,1239521.0,,0.0,,,252479.0,902.0,2396759.0,285466.0,ITF,ITF4
2021-07-02T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,118,11,129,2560,2689,-38,43,244093,6642,,,253424,2688193,1241224.0,,0.0,,,252522.0,902.0,2399961.0,288232.0,ITF,ITF4
2021-07-03T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,113,10,123,2541,2664,-25,47,244165,6642,,,253471,2694462,1243148.0,,0.0,,,252568.0,903.0,2403118.0,291344.0,ITF,ITF4
2021-07-04T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,108,10,118,2542,2660,-4,25,244192,6644,,,253496,2698172,1243616.0,,0.0,,,252593.0,903.0,2405695.0,292477.0,ITF,ITF4
2021-07-05T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,107,10,117,2490,2607,-53,15,244260,6644,,,253511,2701954,1244668.0,,0.0,,,252608.0,903.0,2406865.0,295089.0,ITF,ITF4
2021-07-06T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,94,8,102,2476,2578,-29,60,244347,6646,,,253571,2709076,1246049.0,,0.0,,,252667.0,904.0,2411648.0,297428.0,ITF,ITF4
2021-07-07T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,88,8,96,2389,2485,-93,49,244488,6647,,,253620,2714846,1247647.0,,0.0,,,252716.0,904.0,2415003.0,299843.0,ITF,ITF4
2021-07-08T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,84,9,93,2258,2351,-134,58,244679,6648,,,253678,2720973,1248976.0,,1.0,,,252774.0,904.0,2418769.0,302204.0,ITF,ITF4
2021-07-09T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,83,9,92,2044,2136,-215,44,244936,6650,,,253722,2726848,1250874.0,,0.0,,,252817.0,905.0,2421936.0,304912.0,ITF,ITF4
2021-07-10T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,78,9,87,2023,2110,-26,41,245003,6650,,,253763,2733022,1252744.0,,0.0,,,252858.0,905.0,2425065.0,307957.0,ITF,ITF4
2021-07-11T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,78,9,87,2040,2127,17,34,245020,6650,,,253797,2737033,1253345.0,,0.0,,,252892.0,905.0,2427770.0,309263.0,ITF,ITF4
2021-07-12T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,73,9,82,1797,1879,-248,19,245285,6652,,,253816,2741375,1254617.0,,0.0,,,252911.0,905.0,2429166.0,312209.0,ITF,ITF4
2021-07-13T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,69,8,77,1635,1712,-167,97,245548,6653,,,253913,2748902,1256069.0,,0.0,,,253004.0,909.0,2433971.0,314931.0,ITF,ITF4
2021-07-14T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,72,8,80,1567,1647,-65,44,245654,6656,,,253957,2754985,1257612.0,,0.0,,,253047.0,910.0,2437418.0,317567.0,ITF,ITF4
2021-07-15T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,69,7,76,1575,1651,4,42,245690,6658,,,253999,2761070,1259104.0,,0.0,,,253089.0,910.0,2440849.0,320221.0,ITF,ITF4
2021-07-16T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,65,9,74,1567,1641,-10,46,245746,6658,,,254045,2767226,1260510.0,,2.0,,,253133.0,912.0,2444185.0,323041.0,ITF,ITF4
2021-07-17T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,65,9,74,1625,1699,58,81,245768,6659,,,254126,2773928,1262013.0,,1.0,,,253214.0,912.0,2447422.0,326506.0,ITF,ITF4
2021-07-18T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,66,9,75,1683,1758,59,70,245779,6659,,,254196,2777620,1262545.0,,0.0,,,253283.0,913.0,2450018.0,327602.0,ITF,ITF4
2021-07-19T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,66,10,76,1700,1776,18,47,245808,6659,,,254243,2781728,1264060.0,,1.0,,,253327.0,916.0,2451403.0,330325.0,ITF,ITF4
2021-07-20T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,76,9,85,1690,1775,-1,80,245889,6659,,,254323,2789492,1266449.0,,0.0,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi",253408.0,915.0,2456126.0,333366.0,ITF,ITF4
2021-07-21T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,74,8,82,1742,1824,49,139,245974,6664,,,254462,2796793,1268487.0,,0.0,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi",253548.0,914.0,2460321.0,336472.0,ITF,ITF4
2021-07-22T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,77,9,86,1845,1931,107,154,246021,6664,,,254616,2804129,1269906.0,,1.0,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi",253708.0,908.0,2463735.0,340394.0,ITF,ITF4
2021-07-23T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,80,9,89,1887,1976,45,131,246107,6664,,,254747,2815016,1272564.0,,0.0,,,253834.0,913.0,2468081.0,346935.0,ITF,ITF4
2021-07-24T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,81,9,90,1983,2073,97,138,246148,6664,,,254885,2828159,1275050.0,,0.0,,,253961.0,924.0,2472763.0,355396.0,ITF,ITF4
2021-07-25T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,78,9,87,2126,2213,140,164,246172,6664,,,255049,2834769,1276805.0,,0.0,,,254119.0,930.0,2474810.0,359959.0,ITF,ITF4
2021-07-26T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,75,8,83,1788,1871,-342,56,246567,6667,,,255105,2838958,1278376.0,,0.0,,,254165.0,940.0,2476372.0,362586.0,ITF,ITF4
2021-07-27T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,78,10,88,1736,1824,-47,132,246745,6668,,,255237,2850144,1280678.0,,3.0,,,254292.0,945.0,2480355.0,369789.0,ITF,ITF4
2021-07-28T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,75,9,84,1833,1917,93,163,246814,6669,,,255400,2862638,1283577.0,,1.0,,,254444.0,956.0,2486036.0,376602.0,ITF,ITF4
2021-07-29T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,75,9,84,1893,1977,60,151,246905,6669,,,255551,2874001,1286402.0,,0.0,,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi",254598.0,953.0,2490894.0,383107.0,ITF,ITF4
2021-07-30T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,82,8,90,2069,2159,182,248,246971,6669,,,255799,2885860,1288882.0,,0.0,,,254831.0,968.0,2495720.0,390140.0,ITF,ITF4
2021-07-31T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,81,8,89,2259,2348,189,232,247015,6668,,,256031,2897563,1291133.0,,0.0,,E' stato corretto un caso erroneamente riportato come deceduto nei giorni precedenti,255049.0,982.0,2499692.0,397871.0,ITF,ITF4
2021-08-01T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,75,9,84,2337,2421,73,158,247099,6669,,,256189,2907054,1293396.0,,1.0,,,255202.0,987.0,2503075.0,403979.0,ITF,ITF4
2021-08-02T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,83,9,92,2360,2452,31,66,247134,6669,,,256255,2912103,1295126.0,,0.0,,,255253.0,1002.0,2505131.0,406972.0,ITF,ITF4
2021-08-03T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,82,12,94,2491,2585,133,213,247212,6671,,,256468,2923726,1297453.0,,3.0,,,255447.0,1021.0,2509368.0,414358.0,ITF,ITF4
2021-08-04T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,84,12,96,2633,2729,144,236,247304,6671,,,256704,2936394,1300918.0,,1.0,,,255679.0,1025.0,2515188.0,421206.0,ITF,ITF4
2021-08-05T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,95,13,108,2779,2887,158,243,247389,6671,,,256947,2946886,1303366.0,,2.0,,,255924.0,1023.0,2518978.0,427908.0,ITF,ITF4
2021-08-06T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,94,15,109,2924,3033,146,241,247483,6672,,,257188,2960868,1306156.0,,4.0,,,256148.0,1040.0,2523845.0,437023.0,ITF,ITF4
